ZCTA,CDRegion,MSA,County
31513,Coastal,,Appling County
31518,Coastal,,Appling County
31563,Coastal,,Appling County
31624,Coastal,,Atkinson County
31642,Coastal,,Atkinson County
31650,Coastal,,Atkinson County
31510,Coastal,,Bacon County
31551,Coastal,,Bacon County
39870,South,"Albany, GA",Baker County
31061,East,"Milledgeville, GA",Baldwin County
31062,East,"Milledgeville, GA",Baldwin County
30510,Northeast,,Banks County
30511,Northeast,,Banks County
30530,Northeast,,Banks County
30547,Northeast,,Banks County
30558,Northeast,,Banks County
30011,Northeast,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County
30620,Northeast,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County
30666,Northeast,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County
30680,Northeast,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County
30103,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30120,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30121,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30137,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30145,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30171,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30178,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
30184,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Bartow County
31750,South,"Fitzgerald, GA",Ben Hill County
31622,South,,Berrien County
31639,South,,Berrien County
31645,South,,Berrien County
31749,South,,Berrien County
31052,Central,"Macon-Bibb County, GA",Bibb County
31201,Central,"Macon-Bibb County, GA",Bibb County
31204,Central,"Macon-Bibb County, GA",Bibb County
31206,Central,"Macon-Bibb County, GA",Bibb County
31207,Central,"Macon-Bibb County, GA",Bibb County
31210,Central,"Macon-Bibb County, GA",Bibb County
31216,Central,"Macon-Bibb County, GA",Bibb County
31220,Central,"Macon-Bibb County, GA",Bibb County
31014,West,,Bleckley County
31542,Coastal,"Brunswick, GA",Brantley County
31543,Coastal,"Brunswick, GA",Brantley County
31553,Coastal,"Brunswick, GA",Brantley County
31566,Coastal,"Brunswick, GA",Brantley County
31625,South,"Valdosta, GA",Brooks County
31629,South,"Valdosta, GA",Brooks County
31638,South,"Valdosta, GA",Brooks County
31643,South,"Valdosta, GA",Brooks County
31720,South,"Valdosta, GA",Brooks County
31778,South,"Valdosta, GA",Brooks County
32331,South,"Valdosta, GA",Brooks County
31308,Coastal,"Savannah, GA",Bryan County
31324,Coastal,"Savannah, GA",Bryan County
30415,Coastal,"Statesboro, GA",Bulloch County
30450,Coastal,"Statesboro, GA",Bulloch County
30452,Coastal,"Statesboro, GA",Bulloch County
30458,Coastal,"Statesboro, GA",Bulloch County
30460,Coastal,"Statesboro, GA",Bulloch County
30461,Coastal,"Statesboro, GA",Bulloch County
31321,Coastal,"Statesboro, GA",Bulloch County
29836,East,"Augusta-Richmond County, GA-SC",Burke County
30426,East,"Augusta-Richmond County, GA-SC",Burke County
30456,East,"Augusta-Richmond County, GA-SC",Burke County
30805,East,"Augusta-Richmond County, GA-SC",Burke County
30816,East,"Augusta-Richmond County, GA-SC",Burke County
30830,East,"Augusta-Richmond County, GA-SC",Burke County
30216,West,"Atlanta-Sandy Springs-Alpharetta, GA",Butts County
30233,West,"Atlanta-Sandy Springs-Alpharetta, GA",Butts County
30234,West,"Atlanta-Sandy Springs-Alpharetta, GA",Butts County
39846,South,,Calhoun County
39862,South,,Calhoun County
39866,South,,Calhoun County
31547,Coastal,"St. Marys, GA",Camden County
31548,Coastal,"St. Marys, GA",Camden County
31558,Coastal,"St. Marys, GA",Camden County
31565,Coastal,"St. Marys, GA",Camden County
31568,Coastal,"St. Marys, GA",Camden County
31569,Coastal,"St. Marys, GA",Camden County
32097,Coastal,"St. Marys, GA",Camden County
30439,Coastal,,Candler County
30451,Coastal,,Candler County
30108,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30116,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30117,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30118,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30170,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30179,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30180,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30182,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30185,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
36273,Northwest,"Atlanta-Sandy Springs-Alpharetta, GA",Carroll County
30726,Northwest,"Chattanooga, TN-GA",Catoosa County
30736,Northwest,"Chattanooga, TN-GA",Catoosa County
30742,Northwest,"Chattanooga, TN-GA",Catoosa County
30755,Northwest,"Chattanooga, TN-GA",Catoosa County
37302,Northwest,"Chattanooga, TN-GA",Catoosa County
37363,Northeast,"Chattanooga, TN-GA",Catoosa County
37412,Northwest,"Chattanooga, TN-GA",Catoosa County
37421,Northwest,"Chattanooga, TN-GA",Catoosa County
31537,Coastal,,Charlton County
31562,Coastal,,Charlton County
32009,Coastal,,Charlton County
32040,Coastal,,Charlton County
32046,Coastal,,Charlton County
32063,Coastal,,Charlton County
32087,Coastal,,Charlton County
29927,Coastal,"Savannah, GA",Chatham County
31302,Coastal,"Savannah, GA",Chatham County
31322,Coastal,"Savannah, GA",Chatham County
31328,Coastal,"Savannah, GA",Chatham County
31401,Coastal,"Savannah, GA",Chatham County
31404,Coastal,"Savannah, GA",Chatham County
31405,Coastal,"Savannah, GA",Chatham County
31406,Coastal,"Savannah, GA",Chatham County
31407,Coastal,"Savannah, GA",Chatham County
31408,Coastal,"Savannah, GA",Chatham County
31409,Coastal,"Savannah, GA",Chatham County
31410,Coastal,"Savannah, GA",Chatham County
31411,Coastal,"Savannah, GA",Chatham County
31415,Coastal,"Savannah, GA",Chatham County
31419,Coastal,"Savannah, GA",Chatham County
31805,West,"Columbus, GA-AL",Chattahoochee County
31905,West,"Columbus, GA-AL",Chattahoochee County
30730,Northwest,"Summerville, GA",Chattooga County
30731,Northwest,"Summerville, GA",Chattooga County
30747,Northwest,"Summerville, GA",Chattooga County
30753,Northwest,"Summerville, GA",Chattooga County
35973,Northwest,"Summerville, GA",Chattooga County
35984,Northwest,"Summerville, GA",Chattooga County
30102,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30107,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30114,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30115,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30183,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30188,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30189,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cherokee County
30601,Northeast,"Athens-Clarke County, GA",Clarke County
30602,Northeast,"Athens-Clarke County, GA",Clarke County
30605,Northeast,"Athens-Clarke County, GA",Clarke County
30606,Northeast,"Athens-Clarke County, GA",Clarke County
30609,Northeast,"Athens-Clarke County, GA",Clarke County
36310,South,,Clay County
39824,South,,Clay County
39851,South,,Clay County
30236,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30238,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30250,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30260,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30273,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30274,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30296,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30297,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
30337,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Clayton County
31623,Coastal,,Clinch County
31630,Coastal,,Clinch County
31631,Coastal,,Clinch County
31634,Coastal,,Clinch County
30008,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30060,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30062,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30064,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30066,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30067,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30068,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30080,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30082,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30101,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30106,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30126,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30127,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30144,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30152,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30168,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
30339,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County
31512,Coastal,"Douglas, GA",Coffee County
31519,Coastal,"Douglas, GA",Coffee County
31533,Coastal,"Douglas, GA",Coffee County
31535,Coastal,"Douglas, GA",Coffee County
31554,Coastal,"Douglas, GA",Coffee County
31567,Coastal,"Douglas, GA",Coffee County
31722,South,"Moultrie, GA",Colquitt County
31747,South,"Moultrie, GA",Colquitt County
31756,South,"Moultrie, GA",Colquitt County
31768,South,"Moultrie, GA",Colquitt County
31771,South,"Moultrie, GA",Colquitt County
31788,South,"Moultrie, GA",Colquitt County
29821,East,"Augusta-Richmond County, GA-SC",Columbia County
30802,East,"Augusta-Richmond County, GA-SC",Columbia County
30809,East,"Augusta-Richmond County, GA-SC",Columbia County
30813,East,"Augusta-Richmond County, GA-SC",Columbia County
30814,East,"Augusta-Richmond County, GA-SC",Columbia County
30903,East,"Augusta-Richmond County, GA-SC",Columbia County
30907,East,"Augusta-Richmond County, GA-SC",Columbia County
31620,South,,Cook County
31627,South,,Cook County
31637,South,,Cook County
31647,South,,Cook County
30220,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30259,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30263,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30265,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30275,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30276,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30277,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
30289,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Coweta County
31016,West,"Macon-Bibb County, GA",Crawford County
31050,West,"Macon-Bibb County, GA",Crawford County
31066,West,"Macon-Bibb County, GA",Crawford County
31078,West,"Macon-Bibb County, GA",Crawford County
31015,West,"Cordele, GA",Crisp County
31712,West,"Cordele, GA",Crisp County
30738,Northwest,"Chattanooga, TN-GA",Dade County
30752,Northwest,"Chattanooga, TN-GA",Dade County
30757,Northwest,"Chattanooga, TN-GA",Dade County
35958,Northwest,"Chattanooga, TN-GA",Dade County
37380,Northwest,"Chattanooga, TN-GA",Dade County
37396,Northwest,"Chattanooga, TN-GA",Dade County
37409,Northwest,"Chattanooga, TN-GA",Dade County
37419,Northwest,"Chattanooga, TN-GA",Dade County
30534,Northeast,"Atlanta-Sandy Springs-Alpharetta, GA",Dawson County
32324,South,"Bainbridge, GA",Decatur County
32333,South,"Bainbridge, GA",Decatur County
32352,South,"Bainbridge, GA",Decatur County
39815,South,"Bainbridge, GA",Decatur County
39817,South,"Bainbridge, GA",Decatur County
39819,South,"Bainbridge, GA",Decatur County
39825,South,"Bainbridge, GA",Decatur County
39834,South,"Bainbridge, GA",Decatur County
30002,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30021,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30030,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30032,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30033,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30034,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30035,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30038,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30058,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30072,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30079,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30083,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30084,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30087,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30088,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30288,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30307,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30316,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30317,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30319,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30322,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30329,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30338,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30340,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30341,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30345,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30346,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
30360,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",DeKalb County
31011,Central,,Dodge County
31012,Central,,Dodge County
31023,Central,,Dodge County
31077,Central,,Dodge County
31007,Central,,Dooly County
31051,Central,,Dooly County
31070,Central,,Dooly County
31091,Central,,Dooly County
31092,Central,,Dooly County
31701,South,"Albany, GA",Dougherty County
31705,South,"Albany, GA",Dougherty County
31707,South,"Albany, GA",Dougherty County
31721,South,"Albany, GA",Dougherty County
30122,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Douglas County
30134,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Douglas County
30135,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Douglas County
30187,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Douglas County
36319,South,,Early County
36343,South,,Early County
36370,South,,Early County
36373,South,,Early County
39813,South,,Early County
39823,South,,Early County
39841,South,,Early County
39861,South,,Early County
31636,South,"Valdosta, GA",Echols County
31648,South,"Valdosta, GA",Echols County
32053,South,"Valdosta, GA",Echols County
32096,Coastal,"Valdosta, GA",Echols County
29922,Coastal,"Savannah, GA",Effingham County
29943,Coastal,"Savannah, GA",Effingham County
31303,Coastal,"Savannah, GA",Effingham County
31307,Coastal,"Savannah, GA",Effingham County
31312,Coastal,"Savannah, GA",Effingham County
31318,Coastal,"Savannah, GA",Effingham County
31326,Coastal,"Savannah, GA",Effingham County
31329,Coastal,"Savannah, GA",Effingham County
29628,Northeast,,Elbert County
29655,Northeast,,Elbert County
29840,East,,Elbert County
30624,Northeast,,Elbert County
30634,Northeast,,Elbert County
30635,Northeast,,Elbert County
30401,Central,,Emanuel County
30441,Central,,Emanuel County
30448,Central,,Emanuel County
30464,Central,,Emanuel County
30471,Central,,Emanuel County
30417,Coastal,,Evans County
30423,Coastal,,Evans County
30429,Coastal,,Evans County
30513,Northwest,,Fannin County
30541,Northwest,,Fannin County
30555,Northwest,,Fannin County
30559,Northwest,,Fannin County
30560,Northwest,,Fannin County
37317,Northwest,,Fannin County
30205,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County
30214,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County
30215,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County
30269,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County
30290,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fayette County
30105,Northwest,"Rome, GA",Floyd County
30124,Northwest,"Rome, GA",Floyd County
30147,Northwest,"Rome, GA",Floyd County
30149,Northwest,"Rome, GA",Floyd County
30161,Northwest,"Rome, GA",Floyd County
30165,Northwest,"Rome, GA",Floyd County
30173,Northwest,"Rome, GA",Floyd County
35959,Northwest,"Rome, GA",Floyd County
35960,Northwest,"Rome, GA",Floyd County
30028,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Forsyth County
30040,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Forsyth County
30041,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Forsyth County
30521,Northeast,,Franklin County
30553,Northeast,,Franklin County
30662,Northeast,,Franklin County
30004,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30005,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30009,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30022,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30075,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30076,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30213,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30268,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30291,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30303,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30305,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30306,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30308,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30309,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30310,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30311,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30312,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30313,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30314,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30315,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30318,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30324,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30326,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30327,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30328,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30331,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30332,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30334,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30336,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30342,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30344,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30349,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30350,Metro North,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30354,Metro South,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30363,Metro West,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County
30522,Northwest,,Gilmer County
30536,Northwest,,Gilmer County
30540,Northwest,,Gilmer County
30810,East,,Glascock County
30820,East,,Glascock County
31520,Coastal,"Brunswick, GA",Glynn County
31522,Coastal,"Brunswick, GA",Glynn County
31523,Coastal,"Brunswick, GA",Glynn County
31524,Coastal,"Brunswick, GA",Glynn County
31525,Coastal,"Brunswick, GA",Glynn County
31527,Coastal,"Brunswick, GA",Glynn County
31561,Coastal,"Brunswick, GA",Glynn County
30139,Northwest,"Calhoun, GA",Gordon County
